age,income,employment_status,credit_score,loan_amount,loan_tenure,debt_ratio,previous_defaults,existing_loans,defaulted,risk_category
29.356538407288404,11650.837098903385,Student,626.0790323046047,6520.033357820616,84,0.1185,0,1,1,Very High
62.68637822942173,82713.71307305465,Salaried,708.754957604771,129299.41985540555,12,0.1813,1,1,0,Very High
28.730173107975318,18138.768144268433,Student,569.8435797066348,11801.376226304132,24,0.5651,0,5,1,Very High
31.39131866086597,59130.48875370959,Salaried,700.3660665822639,16781.262394892397,60,0.0284,0,0,0,High
37.06794645120806,113016.27640678725,Salaried,668.8791045658652,62578.76642591419,48,0.0554,1,0,0,Low
31.199140608894353,19297.83537834374,Unemployed,623.4327360338472,11782.96923316673,60,0.1611,0,1,1,Very High
38.03962813708404,53584.34742028834,Salaried,716.8511807686883,59639.734274189104,84,0.1613,0,2,0,Very High
46.224500276501075,80964.86492380782,Self-Employed,678.4224859483209,57828.99153744785,48,0.1714,1,1,1,Very High
20.23813145844459,23640.17034046591,Student,675.6547450111806,22155.600111019892,36,0.0937,0,0,1,Very High
38.72349127672527,24285.14968959413,Salaried,603.6625915429848,16912.605024575798,84,0.1321,0,1,1,Very High
62.431221736350906,9413.531319524795,Unemployed,564.6612024993643,6294.728873815331,72,0.0669,0,0,1,Very High
30.946351637920184,61760.66863365061,Self-Employed,637.8627979469726,25680.35743382052,84,0.1041,0,1,0,High
22.6779599986295,21478.078156218246,Student,599.7091645894495,17170.734845877156,48,0.3799,1,3,1,Very High
43.50581896860439,89874.90627949534,Salaried,725.4754678419687,153829.6265374669,24,0.2337,0,1,1,High
18.004714672855666,31283.030551783777,Student,596.480666863232,22593.879662164578,60,0.1347,0,1,1,Very High
44.973590630900205,10816.283950472496,Unemployed,544.066930299409,11036.042034762611,72,0.102,0,0,0,Very High
23.575780164079667,24808.130138477623,Student,656.5524843300685,17878.944969611537,60,0.1471,0,3,1,Very High
54.580632782224455,72273.96300685925,Salaried,649.7453334661275,22213.124098412307,72,0.0557,1,1,1,Very High
34.04533652565078,79159.93002651677,Salaried,630.2913768800781,24315.380543009192,60,0.0307,0,0,0,Low
20.67552135873599,25232.830119985047,Student,651.2505975354901,31433.16175407352,84,0.1246,1,0,1,Very High
23.0,55992.20060602315,Self-Employed,617.8198662520435,59020.10832586508,36,0.1679,0,1,1,Very High
24.189843940226048,11697.6339501541,Student,595.3599224069242,11300.47626037362,60,0.1216,0,1,1,Very High
35.269501351314666,65287.76640399915,Salaried,578.5767875261063,44576.10305263432,72,0.1308,2,1,1,Very High
50.234292744049704,24482.29925490173,Salaried,713.9155773288359,13272.785000724229,60,0.0542,0,0,1,High
33.95617647652122,84877.2569028098,Salaried,671.875859944387,107657.95646309,24,0.2518,0,2,1,Very High
51.07137711523624,64431.16642247684,Self-Employed,660.7812337337339,58504.23029637334,24,0.1533,0,1,1,Very High
21.33789746326994,27032.359968767974,Student,631.8125459597281,15346.82204741929,24,0.2443,0,3,1,Very High
26.071408114562804,24574.84095986045,Student,605.9834427654077,14272.664592949486,24,0.0831,1,1,1,Very High
38.93383632895004,38185.14340762688,Salaried,691.8451359258502,40622.82788490442,24,0.1314,0,1,1,High
52.64469192205334,25493.32675503801,Unemployed,582.1020498351891,1282.5378679298665,60,0.105,1,4,1,Very High
30.486642084119953,44761.76849400633,Student,629.9649821949636,27971.70274960695,24,0.0625,1,0,1,Very High
39.773842957825224,34084.83733031806,Self-Employed,629.6282512401889,19835.076987778662,60,0.1207,0,1,1,Very High
50.68025614189474,36930.6569094004,Salaried,631.2107515698768,43959.2725723749,60,0.1815,1,1,1,Very High
25.31563291960381,66371.6956403126,Salaried,641.2199826621572,88618.46241384593,48,0.196,0,1,1,Very High
57.07599872219275,30183.067002386273,Self-Employed,655.1569043454554,17323.322908584574,72,0.1574,0,1,1,High
43.10653532785035,61814.26139299671,Salaried,613.0997370694714,30976.84965853153,48,0.2501,0,2,1,Very High
35.33221201820062,91702.17159326862,Salaried,660.558321095388,59197.75559695645,36,0.1896,0,2,0,Medium
19.269404725492755,18325.621356681953,Student,581.8999741047004,9578.845501110518,24,0.0773,0,1,1,Very High
20.0,18445.389084244955,Unemployed,636.1167486555469,10060.862549682854,60,0.0545,0,0,1,Very High
56.80259153495025,66631.93560632362,Self-Employed,687.1593798698757,48775.820657025426,72,0.1982,0,2,1,Very High
51.54247355560979,51227.66518699701,Salaried,602.721747542519,1000.0,84,0.052,0,2,1,Very High
45.18278877523302,63117.311520135976,Salaried,569.5127270860409,27389.035730008,60,0.2309,0,3,1,Very High
38.162071109145685,45244.650612481746,Self-Employed,706.4345790929514,55333.036813223545,24,0.1848,0,1,1,Very High
24.612618404622317,17601.93582691116,Student,559.9327762082277,19767.782597216705,84,0.1123,0,0,1,Very High
39.346281548689966,56039.03145405608,Salaried,674.712875288867,55351.55846236249,36,0.2238,0,2,1,Very High
47.509773180476344,62965.58953702327,Salaried,634.9323316431024,3430.2169985016517,72,0.0054,1,0,0,High
35.02347292258822,56281.718854008635,Salaried,646.7500837845769,46220.4577275511,36,0.2071,0,2,1,Very High
25.464600181947972,79109.33249433382,Self-Employed,651.5848163785942,25052.8056171982,48,0.0817,0,2,0,Medium
24.54458760396876,18226.042972080366,Student,605.4755981780213,2241.2519823239836,36,0.0623,0,2,1,Very High
49.086093129869155,19062.29212161512,Unemployed,614.8554628174089,18651.196086186384,84,0.0978,1,0,1,Very High
41.850308109237055,39470.57896860692,Salaried,724.5552516248543,3547.993605375712,24,0.084,1,3,1,High
27.96855447451032,15901.483795352038,Student,582.3976089335672,9529.88106115828,60,0.0599,0,0,1,Very High
26.809806668431822,15834.943961005403,Student,596.9665311675183,6550.151560914927,48,0.1164,0,3,1,Very High
39.09921074552215,23840.824188060193,Salaried,735.1964940102652,30198.899294665596,84,0.2017,3,3,1,Very High
41.3061560106022,16590.896148933753,Self-Employed,600.563000149064,6606.291900974819,12,0.0898,0,2,1,Very High
23.693403203135887,84686.5807920167,Self-Employed,581.6940318197312,54692.16422267171,12,0.0646,1,0,1,Very High
46.271246234844234,3374.252589679665,Unemployed,665.0485052939279,1000.0,72,0.0296,0,0,1,Very High
23.932281174906983,17446.613364427278,Student,577.4273229313309,11066.201741323157,24,0.1634,0,1,1,Very High
47.18780200918999,9661.044899361013,Unemployed,579.5330527235318,3002.246471278924,48,0.0311,1,0,1,Very High
28.47837339693782,51402.12111838183,Self-Employed,687.9510419193398,26815.318107761945,36,0.1522,0,1,0,High
36.19446958506103,31197.4565158589,Self-Employed,621.5313390439576,1132.3137804324697,24,0.0036,0,0,1,Very High
35.909647233652876,45233.15035547694,Self-Employed,687.0927662954766,15063.392306155733,48,0.0333,1,0,0,Medium
50.22570822256354,109241.11355838983,Self-Employed,649.5922850663729,52030.47185023591,48,0.2476,0,2,1,Very High
38.75636003737627,34932.440239635296,Self-Employed,585.6536738227296,12882.15827606657,24,0.0369,0,0,1,Very High
44.957950661446084,10736.506102175865,Unemployed,576.7552937399678,4552.378557470316,60,0.0674,0,1,1,Very High
34.37747064760545,35204.291533673335,Salaried,631.1907353119768,41018.93281572376,48,0.1665,1,2,1,Very High
22.671452217475068,14315.70485835721,Unemployed,539.0202552448465,7803.138209649347,24,0.0795,0,1,1,Very High
36.96767515130407,14007.977922691542,Unemployed,639.7538449435477,17234.786461965847,72,0.148,0,1,1,Very High
29.172888489940323,21404.696058217054,Student,560.0335864167557,15734.284732617849,72,0.1235,2,2,1,Very High
32.14602431278176,11946.629489841609,Unemployed,554.9548946793176,1000.0,12,0.0084,0,0,1,Very High
43.58673012080341,22454.120718623966,Unemployed,599.9656122818398,6997.834946081334,48,0.1312,1,1,1,Very High
41.23742491733692,61812.623765887816,Salaried,702.5131873432684,53045.4206726414,12,0.1483,1,1,1,High
58.65288578230721,61053.62900578381,Salaried,603.8114156503792,41397.78911746101,12,0.0678,1,0,1,Very High
42.49249426161181,62375.50345307915,Salaried,592.2065528613128,39568.37492454354,72,0.1134,0,2,0,Very High
40.181811089178176,50217.5521591997,Salaried,695.5102766647168,27374.510933759815,36,0.0795,1,1,1,Medium
39.97582180154378,93037.0847652796,Self-Employed,684.381121774702,112919.59765764947,48,0.1839,0,1,1,High
38.26096255660451,64311.26037271734,Salaried,703.4313809799,35738.50361865187,48,0.0556,0,0,0,Low
40.04539165239092,92712.20009002976,Salaried,683.8168258784965,49640.07094665739,60,0.1285,0,3,0,Low
40.89895490981917,67794.99944209684,Salaried,682.8417666928327,53433.74601289309,60,0.1788,0,4,1,Very High
49.69358546040435,48422.263582764164,Salaried,654.0435445132027,16651.65805381233,84,0.1344,0,1,0,Medium
52.88780629542559,43902.40195428679,Self-Employed,588.7077460591689,47246.64630620747,36,0.1701,0,1,1,Very High
44.53150028689316,49880.088430286785,Salaried,625.2699853232583,27007.59970969516,72,0.3541,2,3,1,Very High
46.146301827950964,24792.598298655746,Self-Employed,640.1509482758095,19919.899920727235,60,0.0803,0,0,1,Very High
39.344796963274476,41724.76900878841,Salaried,658.6698623151755,11773.695092658278,60,0.0282,1,0,0,Medium
45.6988575989751,95570.59168987861,Salaried,708.3477426526507,22972.023457821317,36,0.149,0,2,0,Low
18.0,20435.656671686866,Student,668.688385570214,9585.007097261374,36,0.1719,0,2,1,Very High
50.69740810513301,69632.57425456202,Salaried,644.2223966282231,63524.9101451039,12,0.2162,0,5,1,Very High
43.990980752989074,92040.78496344067,Salaried,654.2275200731262,51209.56593244879,60,0.0556,2,0,0,Medium
33.05098564192935,53491.6262024408,Self-Employed,629.2904567619207,35443.83983563579,60,0.2538,0,3,1,Very High
19.42813447194459,20314.884996928522,Student,648.0939716390894,29501.86987342561,60,0.4452,0,3,1,Very High
47.870683995782734,59140.41327586764,Salaried,653.493532728152,50603.980129221425,48,0.0856,0,0,0,High
25.36280027662791,92151.51488515166,Salaried,681.1081805077052,74517.4610412492,36,0.1309,1,2,1,Very High
50.51267274314325,9006.034139738007,Unemployed,700.7843516543254,5755.010521621109,72,0.1639,1,1,1,Very High
54.9771423657881,58882.02034255283,Salaried,639.2327541568231,43391.77519151941,48,0.1362,1,1,1,Very High
32.26714583281987,54246.748461939555,Salaried,676.6460061008655,52043.14041762353,60,0.2834,0,3,1,Very High
44.32134747746289,91128.88890011067,Salaried,632.7123322838302,93972.24086836135,36,0.1281,0,1,1,Very High
25.2603969503967,3000.0,Unemployed,611.765313463707,1000.0,48,0.0583,0,1,1,Very High
48.61800959167665,12594.065189847375,Unemployed,649.6779906077801,13666.666966282857,60,0.1335,0,1,1,Very High
23.0,36023.55775395227,Self-Employed,648.0934856963441,24466.46110904326,48,0.0929,0,1,1,Very High
27.55881304941068,58976.666488256385,Salaried,582.8300394075043,9079.439794408103,72,0.2654,0,4,1,Very High
23.05842651492681,43752.21815192273,Self-Employed,624.2785045938165,26855.82010296157,60,0.1614,0,1,1,Very High
44.87531357308001,77075.64880936923,Salaried,745.4392060569828,53325.22593742075,24,0.1942,0,5,1,Very High
51.0322871644811,11471.042308738874,Unemployed,628.989637342294,8815.59446613345,36,0.1394,0,1,1,Very High
32.81031507324848,15216.356598446986,Unemployed,606.6109550949449,16259.984062392357,60,0.1319,0,1,1,Very High
42.56899691227421,11142.01552943272,Self-Employed,643.4078076751665,7264.597388461051,60,0.0652,0,0,1,Very High
26.26213710623378,22515.206835879646,Student,574.0437414713579,21972.887072790054,48,0.1601,0,1,1,Very High
25.336204022589286,68206.23744278324,Salaried,671.994695003442,50305.16044527321,72,0.0738,0,0,0,High
45.48404894222022,56889.20481720614,Salaried,702.5508926953714,51021.10072929203,60,0.0897,1,0,1,High
30.657842190773394,77616.17992003188,Salaried,670.1018428090607,20936.734800691676,36,0.077,0,2,0,Low
35.56078017644201,94942.28916995355,Salaried,656.1525613067008,47441.04119890016,60,0.2375,2,3,1,Very High
34.675269623527335,18086.431760506326,Unemployed,608.1843982230951,19684.41108296407,24,0.2338,1,2,1,Very High
48.3538034502372,30006.5450058513,Self-Employed,664.1996494103076,3940.379240641343,36,0.0131,0,0,0,Medium
26.476912736822467,44888.1474347139,Salaried,681.4119800304526,20255.07894247071,60,0.1701,0,2,1,Very High
40.3737147554895,36575.63617748863,Salaried,683.0214323030639,52702.33469811347,12,0.1441,0,0,1,Very High
52.637320971113986,97134.1679038138,Self-Employed,671.0693030280701,72081.6411665513,60,0.0742,1,0,1,High
18.0,25127.278519435666,Student,592.0662866262306,8303.529524610463,36,0.2205,0,3,1,Very High
21.06340700895222,23472.930123122936,Student,608.289097268011,14965.690194812994,60,0.0638,1,0,1,Very High
46.20088903409096,31997.324028931744,Unemployed,572.793943931208,23860.446519355737,24,0.1371,0,1,1,Very High
48.534339740912976,19203.630513635675,Unemployed,640.4256010410296,17095.669961145635,24,0.1515,0,1,1,Very High
35.80013908436662,16632.084075331964,Unemployed,637.2082228864928,6577.889508492067,48,0.1645,1,2,0,Very High
36.329379748203415,65450.40180406295,Salaried,644.5967662354215,20995.731092885104,36,0.1571,1,2,1,Very High
23.211881495888164,16109.276457700833,Unemployed,600.5204690578884,10988.033473493848,48,0.0682,1,0,1,Very High
30.105219878418637,17406.246972324123,Unemployed,570.7840713353403,10668.12891784768,24,0.0613,0,0,1,Very High
46.628482466232256,55403.75620287055,Self-Employed,669.7715796008752,69330.00307418079,48,0.1251,1,0,1,Very High
52.52761310510386,44002.95520886617,Self-Employed,624.5460969624352,20445.817021786006,72,0.0465,1,0,1,Very High
22.576594104466714,13844.159163230244,Student,556.3905074936958,17265.5678784615,84,0.1247,0,0,1,Very High
35.90151975746067,112083.19631044274,Salaried,681.7283868727973,103931.40073063812,24,0.2927,0,2,0,Very High
18.0,17561.16629974238,Student,609.5899445452504,14917.976052573373,48,0.3849,0,3,1,Very High
23.539545943183274,18857.66500003005,Student,546.0369739088379,12663.015023210017,48,0.0922,0,1,1,Very High
46.94824712045263,73357.41219683053,Salaried,721.8788829534731,25279.912111812493,36,0.2345,1,2,1,High
27.721608580958407,7435.844111594819,Student,609.6000307453944,6287.9429232558905,48,0.2096,1,2,1,Very High
45.06103516872937,54557.20170180713,Salaried,642.4091970601039,86477.94476504781,24,0.1585,0,0,1,Very High
36.9883289556888,39903.81365713834,Salaried,688.6825832651365,3199.1015655489173,12,0.108,1,1,1,High
40.66872067954079,54723.108181592244,Self-Employed,639.7933117332977,46754.9115777087,60,0.1479,0,1,0,Very High
29.340801757550967,35682.89764060441,Self-Employed,592.7485967346576,22042.993579686976,48,0.1618,2,1,1,Very High
31.600970043795982,56150.541142999784,Salaried,695.9514063151917,69744.7208562276,36,0.1867,1,1,1,Very High
40.75376502655186,96232.03904720265,Self-Employed,666.9119637815219,65356.43444751471,60,0.1179,1,2,1,Very High
19.0758326326256,21390.301697243485,Student,594.2756322570808,19614.38038793647,48,0.1542,1,1,1,Very High
54.048862508693055,39059.31182643204,Salaried,645.7650155171788,27171.15597174422,36,0.1946,0,2,1,Very High
18.0,17702.818589693965,Student,620.3666524740783,23758.50416633864,72,0.2592,0,2,1,Very High
24.733019359485475,10797.277023074337,Student,619.5183885069415,3911.677737350275,48,0.1612,0,5,1,Very High
20.604274995866316,25935.45570816996,Student,579.9768712295619,27647.18647714651,84,0.2066,2,1,1,Very High
34.077780051515184,13748.719520282912,Unemployed,604.4956135771074,5382.154675166546,36,0.0391,0,0,1,Very High
34.36938304238743,86514.45934988384,Salaried,673.1694567372602,65890.73204588059,84,0.0762,0,0,1,High
23.42871459967409,6377.970089296761,Student,578.475105700426,4080.0675571869606,48,0.064,1,0,1,Very High
38.895308562324104,25452.115129288315,Self-Employed,626.3269391160449,8513.267697189387,48,0.1334,0,1,1,Very High
31.632367844556043,57714.768766415145,Salaried,666.7015154895936,24827.969576399206,72,0.1055,1,1,1,High
19.849327190305075,14163.272119611946,Student,599.389891965988,7334.725743064495,60,0.0768,0,1,1,Very High
45.49431070723224,13470.910083354189,Self-Employed,633.203242169419,8557.087863709268,48,0.0635,0,0,0,Very High
53.84272125274168,38801.5989361466,Self-Employed,649.9751084584007,43409.13385408968,12,0.2119,1,1,1,Very High
49.30305945509635,83604.1841324624,Salaried,614.258543924165,60658.49599295447,60,0.0976,0,1,0,High
54.89295272175358,15812.256451569263,Unemployed,578.9439448766195,10985.968527272351,72,0.1945,1,2,1,Very High
40.684945341596986,62796.38156609023,Salaried,649.059165774885,26379.841655641503,84,0.167,0,2,1,Very High
45.225485569776524,41838.013361206526,Salaried,687.2709090732038,32619.33772061237,48,0.1405,1,1,1,Very High
43.884643007913255,87359.35282051489,Salaried,724.7855996840078,100108.51958987337,24,0.3146,0,2,1,Very High
35.63218428719798,42784.97317890924,Salaried,678.269666909915,32215.825089561535,36,0.2003,1,2,1,Very High
26.082039734686447,13620.826642137385,Unemployed,671.1219578714332,10532.652391772797,24,0.1398,1,1,1,Very High
51.998201636944856,17899.02945197018,Unemployed,623.9451200990449,13374.450063058957,48,0.1997,1,2,0,Very High
47.79009590223812,55829.49485085901,Self-Employed,689.2645841466771,40162.03142372993,84,0.1344,1,1,0,High
29.412333898759336,27272.370936696574,Self-Employed,601.885606943268,25333.59786658022,12,0.2179,0,2,0,Very High
56.92452693957981,86194.54034469549,Salaried,711.2174084562961,5734.862685186694,36,0.0067,0,0,0,Low
22.885553766544536,17326.305450730764,Student,624.363025382235,12856.278336631187,72,0.1242,0,2,1,Very High
